user,id
891904706,3136
805903993226612736,3137
811224276854509568,3138
720225037056233472,3139
811181679104655360,3140
95303908,3141
811176742631178240,3142
811145287813079041,3143
811132927530639360,3144
778134924792586240,3145
811070573816270849,3146
811061201824313344,3147
811057489600987138,3148
180596574,3149
2890246902,3150
3378950997,3151
811039293217112065,3152
810929630488080384,3153
1332979346,3154
51205735,3155
810997414244990976,3156
1727284746,3157
810981303587848192,3158
810981140651773952,3159
23217985,3160
263450799,3161
788839404186046464,3162
810826761164427265,3163
810825181807710210,3164
2656969880,3165
810762262537531392,3166
810727492507996161,3167
810721255338967040,3168
810710413012766720,3169
810702208564137984,3170
810682639103512577,3171
810678796554825728,3172
810676648139845632,3173
810672575802118145,3174
810647407923003392,3175
2949664713,3176
810633820760326144,3177
772416404947607552,3178
810613995535212545,3179
810608738570747904,3180
810550532515446784,3181
2470057095,3182
810538631605555200,3183
810506220683534340,3184
1312180388,3185
810359297385385984,3186
810388469528674304,3187
810382500203810817,3188
810348329834057728,3189
20411812,3190
810337954275229696,3191
810328443527299072,3192
810302023488802817,3193
810298682088325120,3194
1186441388,3195
810216781507796992,3196
810178713979617284,3197
167848034,3198
810176329832271872,3199
810158328068403200,3200
266226282,3201
810126818783219712,3202
810112127746785283,3203
810107877063016448,3204
810101618544963585,3205
810057844678475776,3206
809984787599409153,3207
809983456151269376,3208
1269405691,3209
809971389943939072,3210
809955874966032386,3211
809952532550324224,3212
809951524642258946,3213
3391601399,3214
809940138289545216,3215
809937009909395456,3216
809934724043079681,3217
809921593531101184,3218
809920475824418816,3219
809899607148949504,3220
245581679,3221
809890571984703489,3222
809885207029514241,3223
91510707,3224
1110124429,3225
809815241076961284,3226
809805315671781376,3227
809787792217821184,3228
747474611294576640,3229
809700205327216640,3230
3332627600,3231
809626155099820032,3232
809092028885770241,3233
809617806304116736,3234
1624105784,3235
1126180543,3236
809577567447646209,3237
809573827848142848,3238
3876363133,3239
475868221,3240
809529280115785728,3241
282032017,3242
743485521549234177,3243
255095370,3244
568276391,3245
809489170775216128,3246
809447398418317312,3247
2303929854,3248
2503950716,3249
3497781316,3250
809304006032031744,3251
37324830,3252
809219667105632260,3253
809212896882413572,3254
809210550400024577,3255
808130432474681344,3256
809189555618381824,3257
809186311227768835,3258
809181143522217985,3259
3120291521,3260
720439042819682304,3261
111942425,3262
809132681359425536,3263
809121296550428672,3264
20067828,3265
428670013,3266
809082169155059712,3267
809071296617349120,3268
807284015699034113,3269
809040723140022272,3270
884349793,3271
808933994377150465,3272
335464061,3273
808869923065909248,3274
808864059886014468,3275
808862203029897217,3276
808862419036405760,3277
808861769254830081,3278
808860238791069696,3279
808858043848998912,3280
808856443441074176,3281
808854498697478144,3282
808853263676272641,3283
808851410385125376,3284
808850339549982720,3285
808849131074514944,3286
808839353824903168,3287
1320986528,3288
808820116137897984,3289
2661327061,3290
808810572359880704,3291
2657407959,3292
808804228412166144,3293
808799657598001152,3294
629573333,3295
2713510408,3296
770307952787984384,3297
2654562765,3298
808763123347787776,3299
17567391,3300
808727943866421248,3301
808725373533949952,3302
808707471309230081,3303
808708298123964416,3304
10790852,3305
808678768051097600,3306
775182086,3307
2632972121,3308
808667204090728448,3309
806252188456669185,3310
808426670860419072,3311
807275578051166209,3312
808633454078414849,3313
808624130258071552,3314
808587220860813312,3315
485260917,3316
808533248452268037,3317
808526791191252992,3318
808525131068952576,3319
807717085551927296,3320
808521795900940288,3321
808504060370452480,3322
808501190929551361,3323
808497310292393986,3324
808495932430024705,3325
808492147867533312,3326
808465025518157824,3327
1334562228,3328
627726035,3329
354373366,3330
447515786,3331
808398766231420928,3332
808372779447885824,3333
2856933947,3334
808361159652995072,3335
1696552711,3336
2825301422,3337
808341808312885249,3338
596708001,3339
1167059251,3340
3095489350,3341
808314524025634816,3342
450757543,3343
3583923495,3344
1030699032,3345
808283206697021440,3346
770569852524326912,3347
2276260324,3348
55692051,3349
2736349823,3350
808271544761942016,3351
1099173414,3352
808203666607996928,3353
3011671173,3354
808196939246342144,3355
134528183,3356
889958550,3357
808191738498154497,3358
808189159953276928,3359
808180551454748672,3360
544557828,3361
806305955898130432,3362
1237689192,3363
937512242,3364
368439427,3365
987627835,3366
808162306232381441,3367
1582095529,3368
373349061,3369
516135243,3370
2402202314,3371
808153548617895936,3372
405662211,3373
808144341311045632,3374
808148766142451712,3375
808148004033085441,3376
808147659718590464,3377
516879677,3378
808141795196620805,3379
2772201000,3380
282242119,3381
772740254,3382
808134009842761728,3383
3887224709,3384
808130971728023552,3385
808130178765430784,3386
808129481391087616,3387
1710113978,3388
808126574369374208,3389
808126696691998721,3390
342315600,3391
808126151721971712,3392
791475821227626496,3393
39381801,3394
3045013236,3395
2809365387,3396
762360898472247296,3397
535964765,3398
798498703321550848,3399
112671403,3400
808094351410823169,3401
3075825451,3402
808090299041976320,3403
2298552823,3404
68079821,3405
808062137889329152,3406
144270515,3407
2938506437,3408
808043953341792257,3409
522857745,3410
808027732563136515,3411
37207303,3412
808024694393831424,3413
808014967865769984,3414
807994997043765248,3415
807984343784312833,3416
72551675,3417
558985176,3418
807842775957913600,3419
807816913611059200,3420
721491106266001408,3421
807802500308934656,3422
314100996,3423
807798579419029504,3424
597891123,3425
807329708115378176,3426
2428107609,3427
807761136183558144,3428
33923443,3429
84461487,3430
807711654620360704,3431
36191376,3432
807676338039640065,3433
807673892789743616,3434
807666599129812992,3435
925889118,3436
74296434,3437
807632832881229824,3438
807628281092669440,3439
807602584018124802,3440
629987424,3441
257949036,3442
807552405508411397,3443
807478339669737472,3444
807426616834007040,3445
807442932731183105,3446
807456093404364800,3447
807455454712496128,3448
807453525798043648,3449
807451532102893569,3450
807447913349742593,3451
807445674048372736,3452
807424596416851968,3453
807413638583578624,3454
807413020284436484,3455
807408002307330049,3456
807403797400219648,3457
592233706,3458
565852558,3459
807376325606592513,3460
250275668,3461
807370295485014016,3462
807359151827484672,3463
807330901340327936,3464
807321556657602561,3465
2440962096,3466
807313866673815554,3467
1053159114,3468
806997792770166784,3469
807283499212357633,3470
807277584325218304,3471
453509507,3472
807261282307080192,3473
806218994172588032,3474
1611915792,3475
456988126,3476
807182782686343169,3477
807141371794558976,3478
807095558523486208,3479
807094710871457792,3480
807077801530519552,3481
807076659350253569,3482
807039196175224832,3483
249460537,3484
805855797959946241,3485
807037522337562624,3486
774603805,3487
807015997290987520,3488
807011361771425792,3489
807006322348720129,3490
806997667754676224,3491
806982788775874561,3492
806977646114410496,3493
192443281,3494
806954053175562240,3495
421499321,3496
806932935471431681,3497
806928762860249088,3498
16336385,3499
806914449181446145,3500
806914496031838209,3501
139737099,3502
2398338596,3503
806902479308787712,3504
796516269868642306,3505
806890662775767040,3506
806877901396312064,3507
768803116514881536,3508
41112560,3509
806873410039115776,3510
806867210123771904,3511
766766713,3512
806847419711361024,3513
806844981528956929,3514
806750954498310145,3515
806735792001335296,3516
34997589,3517
806716060527427585,3518
806714668949573632,3519
806668972879790080,3520
806637738824974338,3521
806638099719745536,3522
806632011007934465,3523
806629049942450176,3524
806623433278836740,3525
806622707307581441,3526
806612341269942280,3527
806587023993819137,3528
806572522342907909,3529
2685062020,3530
806571923861868544,3531
806567266087272457,3532
2788143259,3533
293091201,3534
806518507429101568,3535
806506145980547072,3536
806386537390899200,3537
806382545604608003,3538
806376059620954113,3539
715156697044615168,3540
806328495798423553,3541
1004879725,3542
806316382744965121,3543
806316801076260864,3544
806315844850565121,3545
806313812223610880,3546
806310877699969025,3547
2863018548,3548
806303482315677696,3549
797442993192058880,3550
806297453930643457,3551
806293704822685696,3552
806289503522529280,3553
806288962192973824,3554
106227432,3555
1945565586,3556
3438415569,3557
806271881947082753,3558
767011291860987904,3559
806268708947709952,3560
806260092475756544,3561
806260436475596800,3562
806257259189772289,3563
806255250793517056,3564
757404708,3565
806234812809875456,3566
2869414208,3567
806202002183258112,3568
806181604146221056,3569
806175844729323520,3570
395687505,3571
2273198648,3572
275645277,3573
806157713726181376,3574
806155049890148352,3575
738354296786432000,3576
1217195660,3577
806116836064559104,3578
803768920276484097,3579
806056449025671169,3580
805994939633037312,3581
184527569,3582
805983151784939520,3583
805981110714830848,3584
805974789261238272,3585
805974043891564545,3586
805417147602206722,3587
805838823330611201,3588
1673912874,3589
805962464710037504,3590
105477305,3591
805952616786108416,3592
805951398131232768,3593
805940288388734977,3594
805933655210262529,3595
805929577793077248,3596
805929843829440512,3597
1915473224,3598
805908501742624768,3599
4311358941,3600
805906363234795520,3601
805888600684564480,3602
2321555156,3603
805864491602874368,3604
805866381287849989,3605
805851840843776000,3606
1012306297,3607
618566336,3608
805804296033931264,3609
705096984609366016,3610
1016172349,3611
805767426604486656,3612
67394451,3613
805739229988978688,3614
777948200837578752,3615
805731571449860096,3616
805723042882220032,3617
144675881,3618
2233521360,3619
805636487882620929,3620
805627743379427328,3621
805603543663132672,3622
951823477,3623
1206687216,3624
2813289996,3625
805589838175043588,3626
805589134324678656,3627
805587962671071232,3628
805586756800225281,3629
805582281624666114,3630
1699854505,3631
805572238338641921,3632
805564567086505984,3633
805555679981404161,3634
805546487790833664,3635
805530093724594176,3636
861477307,3637
51205275,3638
707196038021394433,3639
805506151366402049,3640
19561746,3641
805461436231274496,3642
2389875649,3643
246091402,3644
79634844,3645
805421057465348096,3646
805311220790284288,3647
805284635932495876,3648
727216517977243649,3649
1869836964,3650
1741144495,3651
805270268503588865,3652
805247839567806464,3653
805247941468450816,3654
805234152027131904,3655
767891786001940480,3656
805214295654940673,3657
805199255501733888,3658
805197902842830848,3659
22689722,3660
805171846190694400,3661
110723622,3662
635085208,3663
805144099875680258,3664
3520497673,3665
3706482255,3666
1041196878,3667
705608672446124032,3668
798593572836671488,3669
355962408,3670
805108958792822784,3671
805106175951990788,3672
542203420,3673
1415709798,3674
38506949,3675
871773223,3676
838841245,3677
805001931198525440,3678
804961911074910208,3679
804958242854027264,3680
804941771956436992,3681
804938792977268737,3682
445949115,3683
698512716214960128,3684
2943275155,3685
729108051492515844,3686
804854557872390144,3687
804847744770658305,3688
804817869561352192,3689
716342910766030848,3690
804808400794226688,3691
804394780880994305,3692
626914916,3693
3402314499,3694
2203946304,3695
804745521839669250,3696
804707559106084864,3697
2888713958,3698
332631130,3699
155466579,3700
804672802993250305,3701
804666322713976832,3702
804547244414402560,3703
804545888983150592,3704
742336291115786240,3705
804525515352711168,3706
957368420,3707
804508549095137280,3708
804506550631038978,3709
804503403187605512,3710
804493781353512960,3711
1038040712,3712
804488062969479168,3713
804485628507340800,3714
312935975,3715
804474259003371523,3716
234388549,3717
804428228597346305,3718
900848946,3719
804172906947342336,3720
2594706307,3721
804404136490008577,3722
4114382594,3723
556448923,3724
568726147,3725
804367759647899648,3726
804366114515992576,3727
804163801209864192,3728
804340705372098560,3729
2863902318,3730
804330161621569537,3731
793110113737322496,3732
722973853161545728,3733
790480710234759168,3734
804233093167124480,3735
804192499703185408,3736
942675194,3737
804185160082132993,3738
804167602260082688,3739
804164432343527425,3740
804162674133176320,3741
804159313153400833,3742
333509989,3743
804132311272931332,3744
804130294714531840,3745
804128262632931328,3746
804114983642611713,3747
804096955228033024,3748
804092480748736517,3749
20407369,3750
788380499202805760,3751
804072374257799174,3752
804075937067388929,3753
42511684,3754
804067510677016576,3755
214281820,3756
804067394171916290,3757
38972868,3758
804058723006185473,3759
60784516,3760
2768169693,3761
624962438,3762
2259496170,3763
804011418005684224,3764
760441381,3765
383875191,3766
352813533,3767
803982426288586752,3768
340661407,3769
803969731548053504,3770
721760845886132224,3771
803926492518514688,3772
803865104576118785,3773
321732607,3774
893836086,3775
344225511,3776
2988657508,3777
803792217672417280,3778
803779414995517440,3779
62525865,3780
803778672759107584,3781
30993969,3782
803113869598216192,3783
1383192096,3784
803742481141682176,3785
803727138331443200,3786
803725785286799361,3787
798926493372022784,3788
803724115802734593,3789
803718834767138820,3790
815366508,3791
803713327633338368,3792
803708538740756480,3793
803701810234064897,3794
2228985896,3795
803664609005699072,3796
803672093678256128,3797
704074774419529728,3798
803665060774211588,3799
794421733713440768,3800
341301590,3801
1373050982,3802
803628574410469376,3803
2980529889,3804
803627569346150400,3805
803603027114528768,3806
803593247801167873,3807
2964115933,3808
778410088335892480,3809
769554728468434944,3810
803539739672543233,3811
177297321,3812
2159717947,3813
397318101,3814
255333430,3815
803453393733816320,3816
25372055,3817
57861849,3818
803436601166721024,3819
803424542660186112,3820
803423329969438720,3821
803415650211397632,3822
3321057514,3823
803383610824945664,3824
803382942030528512,3825
803382443738800132,3826
803378033918885889,3827
25087650,3828
803369927759589376,3829
803313729119064065,3830
997803432,3831
3122092951,3832
412603267,3833
821609724,3834
803307561814396928,3835
803308773276352513,3836
802216561113174016,3837
3011386485,3838
974889691,3839
713032126850076672,3840
1180123891,3841
803228562006351872,3842
803107685117919232,3843
553850133,3844
744703137760546816,3845
803082080150228993,3846
803070631155744768,3847
755443308751642624,3848
803043912826949632,3849
803043441844375552,3850
803030119480705024,3851
800854491230773248,3852
803015882771460096,3853
3167493344,3854
803007481802674177,3855
3160155026,3856
802998665979854853,3857
2792982789,3858
719951691316097024,3859
793502009454317568,3860
750254737283514368,3861
801622191238508545,3862
572113327,3863
802951112185835520,3864
796681380625313792,3865
1192976994,3866
802820190035644416,3867
802779625231368192,3868
798278259121225729,3869
2341213513,3870
802694197073612800,3871
777199382957522944,3872
802622236893003776,3873
802707872429838336,3874
385235507,3875
802690658100248576,3876
802683873691889664,3877
802681729458704384,3878
802667542577815553,3879
762425310,3880
1368304494,3881
2719535859,3882
95453482,3883
93793875,3884
14166483,3885
2290376144,3886
3138788099,3887
745759561664053248,3888
33198511,3889
802581717450100740,3890
802576794889162752,3891
1000716505,3892
1370996144,3893
802547042149023745,3894
802194507215343616,3895
2826812263,3896
2460799821,3897
76820611,3898
2481455850,3899
802403609895927808,3900
802372102980390912,3901
20202389,3902
802356594994532352,3903
440976869,3904
802339386088165381,3905
430193708,3906
802328587239989249,3907
802321108271853569,3908
1220037265,3909
4788999210,3910
2565658944,3911
802262319568916480,3912
802251878167932928,3913
802243087216955392,3914
802231698951913473,3915
503891985,3916
802044374024589312,3917
630727320,3918
802153168893280256,3919
772141812383440896,3920
1284538454,3921
426330526,3922
2493414871,3923
802028972280348672,3924
801985707346632704,3925
801950964940963840,3926
801942103664316416,3927
801941233061031937,3928
801892179396403200,3929
258003263,3930
801853134566002688,3931
3018610692,3932
801845772320907264,3933
3079400870,3934
801814645610872836,3935
333523041,3936
801776182748467200,3937
801774035495428097,3938
801678585891266560,3939
801658820707618816,3940
801619388608741376,3941
801615871533862913,3942
801614101730435072,3943
801612700572930049,3944
801599503832858625,3945
801594593175289856,3946
801594714382139392,3947
3339600718,3948
801552933494071297,3949
801535453681827840,3950
801542316037206016,3951
801522700493721600,3952
801520964169175040,3953
799261077351596032,3954
801499507502546946,3955
2876566163,3956
90510122,3957
1235221238,3958
4042231275,3959
801011099399294976,3960
1183887576,3961
72379419,3962
801289301485096960,3963
801288766325399555,3964
492502635,3965
801283620644286464,3966
862335937,3967
801256814683783169,3968
16785615,3969
2424633906,3970
801242703803645952,3971
722589747210752001,3972
801236247855370240,3973
750494095416655872,3974
44519109,3975
727651745061441536,3976
608743608,3977
715208845212180480,3978
801174457998049280,3979
801172904683642880,3980
415937021,3981
801161573863559168,3982
796340811126358016,3983
801100821991661570,3984
801087075667898368,3985
801063616522883073,3986
801055332193759233,3987
801037426588315648,3988
1202504052,3989
180394930,3990
731725703482331136,3991
800916211085299712,3992
800909461682388992,3993
796157177165713408,3994
800903237742247936,3995
800901274489253888,3996
1621223102,3997
800891850550865920,3998
257298125,3999
800877617327050752,4000
800819483967442946,4001
4717270216,4002
348009380,4003
800860574557020160,4004
2225312257,4005
800842974066331649,4006
800838836658049024,4007
800818681995468800,4008
253777539,4009
4334607989,4010
800804080268365824,4011
2565573869,4012
3290224017,4013
800718028811825152,4014
800756949037944833,4015
543653200,4016
800752105732521985,4017
2350385942,4018
800727678097575936,4019
800704387781771264,4020
2313109226,4021
800707613818114048,4022
754870374609870849,4023
800703875745361920,4024
800688616955490305,4025
1924993272,4026
800615098528075776,4027
883413768,4028
800579106488217600,4029
800560881599803392,4030
800554535211044864,4031
26469648,4032
2854162037,4033
26421412,4034
3930758597,4035
2370071194,4036
22324739,4037
800531616112123905,4038
800530349373566977,4039
800521613598814208,4040
800516595994853376,4041
729784306399219712,4042
800501717716480000,4043
1315430162,4044
800493747465113600,4045
2455475906,4046
2151715796,4047
800472541798100992,4048
794276390023483392,4049
2959157890,4050
800453901254131713,4051
800453117015752704,4052
800451251821391872,4053
770034733,4054
725244804,4055
800422381181251584,4056
800416555754323970,4057
39589289,4058
253193303,4059
350345976,4060
29900731,4061
4486775734,4062
559053512,4063
800354867558518785,4064
2841422014,4065
800334659565428736,4066
780399077770956800,4067
800243503708020736,4068
790843695452987392,4069
2278538706,4070
800220310544912384,4071
800216955407900672,4072
800216131550093313,4073
2561165523,4074
800201084518080512,4075
1917475580,4076
2559588156,4077
2785002794,4078
886031395,4079
800150858520367104,4080
800151139932962816,4081
800144641907511296,4082
35392242,4083
464198713,4084
800114175280189440,4085
800101189530456065,4086
2443219008,4087
800096432518615041,4088
520741777,4089
498392933,4090
800080053836972032,4091
800080362789421057,4092
800060770218340357,4093
2647984785,4094
1164539886,4095
2245758583,4096
800061876189229056,4097
1912823820,4098
2594169774,4099
450204102,4100
800053517507497991,4101
331202490,4102
796803412184727552,4103
800043146189094912,4104
800034535832330240,4105
794629250699657216,4106
784551284485545984,4107
2220871724,4108
2897106445,4109
799999922900729856,4110
799848663359123456,4111
799984370136256512,4112
344259097,4113
799844093442592769,4114
733482156,4115
799832994987016192,4116
1452396002,4117
799814146091085825,4118
1673846352,4119
1415751349,4120
799787778238099456,4121
799767287565783040,4122
2861442071,4123
799744061188009984,4124
799724192946094080,4125
567150109,4126
620470041,4127
784200706966237184,4128
799632788597116928,4129
368687189,4130
348816799,4131
799609431969435648,4132
770163635784151040,4133
401067029,4134
799464085901418497,4135
83841071,4136
1646027414,4137
2223744384,4138
790659429846749185,4139
1901470538,4140
799425402397687809,4141
32173041,4142
549664218,4143
799399540482867201,4144
799396450681712640,4145
799399417761644544,4146
1400697824,4147
2183404986,4148
2865151864,4149
756919284509573124,4150
860841218,4151
420436067,4152
770581218,4153
799314551204417540,4154
1894706588,4155
626696187,4156
2867403883,4157
2777782801,4158
799247606971039744,4159
496057334,4160
1048525849,4161
799170784472297472,4162
599862939,4163
2438635097,4164
799131210693877764,4165
39345847,4166
611903692,4167
1623237733,4168
799094623037755394,4169
799029813013073921,4170
3601606937,4171
3475014682,4172
518106561,4173
281849633,4174
2642064880,4175
2388033372,4176
2239530872,4177
1144194662,4178
799073449184477186,4179
2191228495,4180
1029588828,4181
637361040,4182
799052533478080514,4183
1194909432,4184
778756697967865856,4185
799043994835632128,4186
2198916282,4187
799030564154200079,4188
3093751349,4189
799037239812640768,4190
1546784180,4191
799034538823401472,4192
977184007,4193
799026633520857088,4194
61303755,4195
2324214140,4196
508220135,4197
799021516142903305,4198
3258115213,4199
799018857008627712,4200
236689421,4201
1292481312,4202
799014860319313921,4203
799012959561334784,4204
886605132,4205
701860808,4206
799008639696695296,4207
799008487984373761,4208
2984459166,4209
249928622,4210
774826016,4211
798999961673179136,4212
799000102165680128,4213
1976226025,4214
4067579609,4215
2951291162,4216
244656346,4217
798980639601098752,4218
2324454584,4219
798972779454464007,4220
795424938610061312,4221
877061664,4222
2871307159,4223
798961013806788608,4224
926688702,4225
1061456983,4226
798953856373817353,4227
248852316,4228
708160410,4229
1882984993,4230
798934637951283200,4231
798949625050923009,4232
589512440,4233
3078751264,4234
798946170328547328,4235
798936244952694784,4236
798933855164047360,4237
798926781998895105,4238
561422263,4239
2746083228,4240
933372338,4241
2954080311,4242
1396254852,4243
726934160,4244
3181766357,4245
779326368,4246
798877211474337792,4247
798871775627083776,4248
798840437721088001,4249
798836507549188097,4250
798705646698758147,4251
798763361831788544,4252
798742445077000192,4253
798741476800888832,4254
798740223828049922,4255
2355627038,4256
905174324,4257
798710892506574848,4258
2841354572,4259
798704448583430144,4260
732379887651196928,4261
798691181416812545,4262
798688113480568834,4263
983918898,4264
798678221038514176,4265
798672932960669696,4266
798509330924535808,4267
798634840027529216,4268
739866747931500544,4269
798628998192435200,4270
509444068,4271
798624044488736768,4272
1243631419,4273
400402681,4274
254018026,4275
4862161834,4276
737258463584083968,4277
1688163036,4278
1548334092,4279
1478602573,4280
712087934179086338,4281
798537292822482944,4282
1097613757,4283
798450548047564800,4284
798404996010307585,4285
798390660944592896,4286
4755400727,4287
2999596519,4288
3145782587,4289
735293615228911616,4290
3288256827,4291
772844532673093632,4292
798272696404549632,4293
2506234202,4294
798247153202331649,4295
798246761731129344,4296
798233454844542976,4297
798228857648279553,4298
601348751,4299
798213753183600640,4300
798214486297456640,4301
722935436,4302
798208354577481729,4303
798183473521401857,4304
798183650219036672,4305
4770797055,4306
3069226961,4307
798174210212462592,4308
798170802453671937,4309
798172242127572992,4310
798171860647211008,4311
798171408861958145,4312
798170950848180225,4313
798170511134035969,4314
2285467926,4315
18596244,4316
798086293985120256,4317
798022027407933440,4318
798017883536326656,4319
798007866040971268,4320
797993474045972481,4321
439683122,4322
2917837548,4323
747070004374474752,4324
797960510096470016,4325
2324501599,4326
797953201328820228,4327
41399063,4328
797935376203739136,4329
797912416847806469,4330
797908758533931008,4331
795518693874798593,4332
797905707077140480,4333
797904993642807296,4334
797897423771275264,4335
797895433012080644,4336
780574839274770432,4337
797882599180009472,4338
2888775418,4339
456478027,4340
797866138646511617,4341
797864792820219904,4342
797836777184698368,4343
797821537285980160,4344
2751623002,4345
797812264350846981,4346
797798192599494660,4347
768116704652263424,4348
797702702801321984,4349
797701050119680000,4350
797684058239172608,4351
102347360,4352
717085974895812608,4353
797675942193860608,4354
797674479786819584,4355
562335323,4356
797657584173981696,4357
761696769814175744,4358
797636720283918337,4359
797632579696553984,4360
1575894499,4361
797620833753632768,4362
14823253,4363
797584172017741825,4364
355731293,4365
1012371067,4366
779303407,4367
3079837702,4368
797541473336041475,4369
779121530450087936,4370
797525049536376832,4371
1046622559,4372
17078858,4373
337322895,4374
4851006281,4375
3893175678,4376
1212255842,4377
797504197335941120,4378
2709071045,4379
26133551,4380
319402974,4381
797490920576974848,4382
797459874611363840,4383
797457106836353025,4384
797448534077435905,4385
797439645596450816,4386
797191146258763777,4387
797428651704909824,4388
778621662778490881,4389
797323495009120256,4390
3185375948,4391
797305780265484288,4392
797305695439831040,4393
797299535471136768,4394
797301511697076228,4395
797300947642945536,4396
797300424516792321,4397
797297605449568258,4398
797293162137927680,4399
797261833526792192,4400
797260441462444033,4401
797258441312051200,4402
513444256,4403
797231019506036737,4404
797210920455995392,4405
797197294533746688,4406
797186541193924608,4407
797183213789728769,4408
268786677,4409
129070852,4410
797156761090293760,4411
797140727717363712,4412
797128344194138112,4413
399556362,4414
797111583193317376,4415
797110818584326144,4416
369119243,4417
797097030954995712,4418
797090054363639808,4419
777329830790569984,4420
780457415464615937,4421
796967321218809856,4422
796943479611879424,4423
796185574340263937,4424
796912429989036032,4425
788507657451601920,4426
2614430403,4427
4462881855,4428
3299680295,4429
2490340824,4430
796871103213879297,4431
902617520,4432
796861650804547584,4433
796854751342301184,4434
796854661735129088,4435
796839566745489409,4436
1194906751,4437
796009287948582916,4438
796815914448588801,4439
796811188935987201,4440
846280152,4441
796788791654678528,4442
796779344391733248,4443
796758288826253312,4444
796753843786813440,4445
357202707,4446
796731251994595328,4447
796700939008835584,4448
796554314835693568,4449
796576227662381056,4450
796573295596503040,4451
460357816,4452
796562717024915456,4453
796560230758891520,4454
796546129534001153,4455
796546468769251328,4456
2400004175,4457
796543502180118532,4458
796536621529202689,4459
796522518882426880,4460
3189214878,4461
796480753139912704,4462
796510724562518016,4463
796509397019148288,4464
796386813996834816,4465
796499454899654656,4466
711032707581681665,4467
796467460207759360,4468
796493305387372544,4469
796489195309199361,4470
1961676854,4471
88930116,4472
785857980633903104,4473
796446738789777408,4474
796441069978263552,4475
796436334055395328,4476
796435900381077504,4477
796412498639552512,4478
796410909849743360,4479
796396361331654656,4480
796218661195436032,4481
796371707565056000,4482
796369821566836736,4483
796360574921834496,4484
796351734226554880,4485
796350319945019396,4486
4924949872,4487
796234132594585600,4488
796224845575024642,4489
796223237206212608,4490
796222066919804928,4491
796217470226792449,4492
281883350,4493
796195445668192261,4494
796210405009985536,4495
2460591816,4496
35790143,4497
796199121233252352,4498
2357416676,4499
796190852477571072,4500
796189712536969220,4501
796156881077174272,4502
796187745655881730,4503
796164207259619332,4504
796163562280538112,4505
796160837740298240,4506
3031785023,4507
2294973901,4508
263271739,4509
796129758862045186,4510
796119978797924353,4511
796115439344558082,4512
796114768562159616,4513
26671856,4514
3056320480,4515
796105377440034817,4516
796086308351471616,4517
796076326335762432,4518
796075608820174848,4519
796074520343941120,4520
790387205499854849,4521
795701712338219008,4522
108161332,4523
256298471,4524
796041658341224448,4525
796031062715400192,4526
796024677328097280,4527
796019674081329156,4528
1941856830,4529
795955992236322816,4530
2237386820,4531
795936685250854912,4532
166437352,4533
795900216519966720,4534
795899996839112704,4535
795862038811672576,4536
795827450932498432,4537
795830284763721728,4538
3304387913,4539
795824958584877056,4540
795824057312837636,4541
795824045640085504,4542
1220363816,4543
1284069218,4544
4766614108,4545
795811604893958148,4546
795810841744572416,4547
795808004327309313,4548
795806398210867200,4549
1140609169,4550
788890436039352320,4551
795796509799436288,4552
35948217,4553
954155000,4554
795789866109964288,4555
3230010048,4556
795467363667873792,4557
408819802,4558
795772314034049025,4559
461581899,4560
2424510872,4561
795749395056754688,4562
219902472,4563
795741718377328640,4564
795740560611037184,4565
795739429767880705,4566
795738139964952576,4567
795737416061620225,4568
36155124,4569
160627673,4570
795734651197329408,4571
781718032611704832,4572
1462996452,4573
795730250772729856,4574
2253764168,4575
865108856,4576
795720645304877056,4577
429133525,4578
437324467,4579
8845692,4580
522802194,4581
795691873776111617,4582
1541003970,4583
795675775236272128,4584
795666896087613443,4585
795667351328980994,4586
2641488014,4587
795663910208765953,4588
795657179353272320,4589
795655880578568192,4590
795647221714866177,4591
818626578,4592
795639113152155648,4593
795633623902908416,4594
795632981897609216,4595
795629468329111554,4596
795628388622811137,4597
783476569998319617,4598
481569631,4599
805240477,4600
57256191,4601
795549989233639424,4602
4345154057,4603
16241923,4604
795468076158517249,4605
795460597592784898,4606
718704068114259968,4607
795436881706098693,4608
795437427603206148,4609
795433086582489088,4610
3375957899,4611
795426530092531713,4612
795415701062348801,4613
2434884326,4614
795407848700317696,4615
795406763801636864,4616
795404992257650688,4617
595029654,4618
3546231015,4619
795364074662064129,4620
795351156797145089,4621
2298717156,4622
795338577450303488,4623
795333515499933697,4624
795311383093121024,4625
795309328794341376,4626
800507534,4627
795306514609278978,4628
795276114658791424,4629
788184615181692928,4630
100384057,4631
794941683737788416,4632
749042383946342400,4633
795177280708509696,4634
795138955805069312,4635
795129385888219136,4636
795126111168528384,4637
795116322837463040,4638
757682137055260682,4639
795104989609885696,4640
70424109,4641
775044366578622464,4642
795069362415747076,4643
795058443463827457,4644
4020204322,4645
793298064639397888,4646
795040083565023232,4647
795039666005299200,4648
795037493016006656,4649
1419152185,4650
743001900,4651
795017489906139136,4652
1949894820,4653
145770100,4654
794983263404249088,4655
795013079004221445,4656
365164663,4657
792830518052081665,4658
795005351083053056,4659
831752454,4660
320965264,4661
784424451324710917,4662
339126325,4663
904973096,4664
794987046276370433,4665
794971451493404673,4666
794963070892339201,4667
794954490591977473,4668
2788227993,4669
472285897,4670
794919619228291072,4671
2844511329,4672
794929244308701184,4673
3383731300,4674
794346763356405760,4675
313402031,4676
794876376767758336,4677
